Tanggal,TN,TX,TAVG,RH_AVG,SS,FF_X,FF_AVG,RR,DDD_X_sin,DDD_X_cos,month_sin,month_cos
2006-07-31,24.322580645161292,32.09032258064516,27.39032258064516,84.48387096774194,5.580645161290323,1.682258064516129,1.2267741935483871,111.65,0.8276404596610445,-0.09677419354838704,-0.4999999999999997,-0.8660254037844388
2006-08-31,23.806451612903224,32.725806451612904,27.39032258064516,78.93548387096774,6.861290322580645,2.0606451612903225,1.5016129032258063,51.15,0.7181759989448578,-0.5891437408803416,-0.8660254037844385,-0.5000000000000004
2006-09-30,23.7,33.73,27.673333333333336,75.83333333333333,6.443333333333333,2.1736666666666666,1.6,11.77,0.8633164978870556,-0.3299831645537221,-1.0,-1.8369701987210297e-16
2006-10-31,24.483870967741936,34.89032258064516,28.92258064516129,70.74193548387096,3.7451612903225806,1.9909677419354839,1.4625806451612902,28.369999999999997,0.6741772560197312,-0.31933854634231174,-0.8660254037844386,0.5000000000000001
2006-11-30,24.033333333333335,33.61666666666667,27.513333333333332,81.6,4.306666666666667,1.2203333333333333,0.8776666666666666,153.34,0.5845177968644246,0.2926058197684008,-0.5000000000000004,0.8660254037844384
2006-12-31,24.516129032258064,32.116129032258065,27.35483870967742,84.25806451612904,4.316129032258065,1.6522580645161289,1.2248387096774194,210.97,-0.6135746864571391,0.4845424283926227,-2.4492935982947064e-16,1.0
2007-01-31,24.129032258064516,30.916129032258063,26.55806451612903,87.96774193548387,2.8483870967741933,1.9061290322580646,1.4248387096774193,443.6,-0.2831669223565171,0.8449157469491972,0.49999999999999994,0.8660254037844387
2007-02-28,23.785714285714285,31.260714285714283,26.353571428571428,87.32142857142857,4.007142857142857,1.9224999999999999,1.4592857142857143,178.25,-0.4754895892494559,0.7612038749637413,0.8660254037844386,0.5000000000000001
2007-03-31,23.93548387096774,32.00967741935484,26.996774193548386,85.12903225806451,3.864516129032258,1.5406451612903225,1.1770967741935485,153.2,-0.4105781310115439,0.7843131773866051,1.0,6.123233995736766e-17
2007-04-30,24.266666666666666,32.35,27.30666666666667,85.96666666666667,5.180000000000001,1.025,0.753,462.27,-0.21785113019775804,0.6592724864350674,0.8660254037844387,-0.4999999999999998
2007-05-31,24.806451612903224,32.170967741935485,27.541935483870965,85.93548387096774,4.903225806451613,1.2996774193548386,0.8590322580645161,180.26,0.3437694919191091,-0.4594400221651382,0.49999999999999994,-0.8660254037844387
2007-06-30,24.7,31.723333333333336,27.453333333333333,84.3,4.6,1.2793333333333334,0.8913333333333333,152.02,0.3868867239266071,-0.6006938426723768,1.2246467991473532e-16,-1.0
2007-07-31,24.387096774193548,31.490322580645163,26.90967741935484,84.48387096774194,4.790322580645161,1.5506451612903225,1.0970967741935482,123.45,0.45390541328598316,-0.6797118648988864,-0.4999999999999997,-0.8660254037844388
2007-08-31,24.0,32.37096774193548,27.293548387096774,79.16129032258064,5.858064516129032,1.8154838709677419,1.2906451612903225,20.34,0.6914525433078841,-0.5624202852433677,-0.8660254037844385,-0.5000000000000004
2007-09-30,24.2,32.79666666666667,27.509999999999998,78.06666666666666,5.4399999999999995,1.9983333333333335,1.5046666666666666,54.85,0.582842712474619,-0.5161760458079523,-1.0,-1.8369701987210297e-16
2007-10-31,24.032258064516128,32.958064516129035,27.26451612903226,81.61290322580645,5.074193548387097,1.5241935483870968,1.0629032258064517,163.48,0.5278697106670622,-0.288701531235672,-0.8660254037844386,0.5000000000000001
2007-11-30,24.366666666666667,31.9,27.163333333333334,84.03333333333333,4.083333333333333,1.3183333333333331,0.9746666666666666,202.84,-0.4414213562373096,0.17475468957064275,-0.5000000000000004,0.8660254037844384
2007-12-31,23.580645161290324,30.561290322580643,26.393548387096775,87.03225806451613,3.3193548387096774,1.85,1.3693548387096774,304.92,-0.6025054686988288,0.6670215977310866,-2.4492935982947064e-16,1.0
2008-01-31,23.806451612903224,30.932258064516127,26.51290322580645,87.09677419354838,3.693548387096774,1.776774193548387,1.2832258064516129,207.01999999999998,-0.397216403193057,0.8165712419027342,0.49999999999999994,0.8660254037844387
2008-02-29,23.689655172413794,30.841379310344827,26.413793103448278,84.51724137931035,3.6448275862068966,2.127586206896552,1.6158620689655172,152.05,-0.21944693209237703,0.9091021045061699,0.8660254037844386,0.5000000000000001
2008-03-31,23.870967741935484,31.177419354838708,26.370967741935484,86.87096774193549,3.364516129032258,1.3651612903225807,0.9293548387096774,293.97,-0.5813166219410101,0.5089733739694199,1.0,6.123233995736766e-17
2008-04-30,24.133333333333333,32.24,27.290000000000003,85.23333333333333,5.433333333333334,1.1266666666666665,0.8176666666666667,214.32999999999998,-0.39832491561019445,-0.07071067811865486,0.8660254037844387,-0.4999999999999998
2008-05-31,24.903225806451612,32.43225806451613,27.816129032258065,80.41935483870968,5.364516129032259,1.626774193548387,1.1487096774193548,44.5,-0.375569024583518,-0.6579694408940877,0.49999999999999994,-0.8660254037844387
2008-06-30,24.6,32.07333333333334,27.426666666666666,82.33333333333333,5.11,1.5486666666666666,1.088666666666667,34.18,-0.43974627184750387,-0.6340271760057105,1.2246467991473532e-16,-1.0
2008-07-31,24.06451612903226,31.480645161290322,26.751612903225805,81.90322580645162,5.138709677419355,1.7441935483870967,1.2496774193548388,97.1,-0.2241854022034139,-0.626936414275626,-0.4999999999999997,-0.8660254037844388
2008-08-31,23.93548387096774,31.796774193548387,26.55483870967742,84.2258064516129,5.525806451612904,1.7961290322580645,1.2954838709677419,143.5,-0.2870804818261827,-0.4750942600438019,-0.8660254037844385,-0.5000000000000004
2008-09-30,24.3,31.990000000000002,27.133333333333333,83.56666666666666,4.6066666666666665,1.6056666666666668,1.1553333333333335,113.12,0.14714045207910323,-0.5714045207910317,-1.0,-1.8369701987210297e-16
2008-10-31,24.096774193548388,31.980645161290322,26.812903225806455,86.96774193548387,4.580645161290323,1.4796774193548385,1.0380645161290323,163.61,0.40828562095136717,-0.36495833867692773,-0.8660254037844386,0.5000000000000001
2008-11-30,24.2,31.323333333333334,26.986666666666668,87.6,3.8699999999999997,1.2976666666666667,1.016,544.35,-0.5104569499661588,0.20808802290397604,-0.5000000000000004,0.8660254037844384
2008-12-31,24.322580645161292,30.57741935483871,26.612903225806452,88.48387096774194,2.948387096774194,1.7661290322580645,1.3096774193548388,255.56,-0.5168004929087521,0.5356968296063939,-2.4492935982947064e-16,1.0
2009-01-31,23.70967741935484,30.351612903225806,26.0,88.74193548387096,3.2161290322580647,2.2422580645161294,1.7006451612903226,171.6,-0.5930573003500077,0.5796955725315205,0.49999999999999994,0.8660254037844387
2009-02-28,24.0,31.05,26.425,87.10714285714286,2.935714285714286,1.7539285714285715,1.3317857142857144,150.72,-0.454568645048495,0.6270124709322873,0.8660254037844386,0.5000000000000001
2009-03-31,23.870967741935484,32.70967741935484,26.970967741935485,85.64516129032258,5.016129032258065,1.1135483870967744,0.8212903225806452,490.69,-0.45228436387649384,0.030637015106639645,1.0,6.123233995736766e-17
2009-04-30,24.633333333333333,33.16,27.986666666666668,82.7,5.583333333333333,1.153,0.8026666666666666,219.66,-0.03737734478532139,-0.3649915822768611,0.8660254037844387,-0.4999999999999998
2009-05-31,24.580645161290324,32.94193548387097,28.148387096774194,82.64516129032258,5.716129032258064,1.2067741935483869,0.8390322580645161,94.02,0.3327002741607987,-0.4027510120722119,0.49999999999999994,-0.8660254037844387
2009-06-30,24.266666666666666,33.056666666666665,27.796666666666667,82.13333333333334,5.53,1.3820000000000001,0.9166666666666666,173.89000000000001,0.6202200572599404,-0.5202200572599404,1.2246467991473532e-16,-1.0
2009-07-31,23.870967741935484,32.60322580645161,27.480645161290322,79.25806451612904,5.629032258064516,1.6551612903225807,1.154516129032258,57.17,0.5529721168945468,-0.6497463104429337,-0.4999999999999997,-0.8660254037844388
2009-08-31,23.967741935483872,33.68064516129032,28.016129032258064,76.58064516129032,5.903225806451613,1.805806451612903,1.2980645161290323,45.86,0.45781897275564903,-0.6513673598524231,-0.8660254037844385,-0.5000000000000004
2009-09-30,24.5,34.263333333333335,28.583333333333332,74.1,5.036666666666666,1.8820000000000001,1.38,25.25,0.5926058197684009,-0.5592724864350674,-1.0,-1.8369701987210297e-16
2009-10-31,23.967741935483872,33.432258064516134,27.5258064516129,80.51612903225806,4.735483870967743,1.4351612903225808,0.9948387096774194,144.57,0.41773378930018823,-0.6112821763969624,-0.8660254037844386,0.5000000000000001
2009-11-30,23.9,32.75,27.203333333333333,82.6,3.8033333333333332,1.4063333333333332,1.0473333333333332,207.08999999999997,-0.20404401145198817,0.264991582276861,-0.5000000000000004,0.8660254037844384
2009-12-31,24.032258064516128,31.887096774193548,26.751612903225805,85.2258064516129,3.5354838709677416,1.6270967741935483,1.1809677419354838,301.86,-0.44837080440682797,0.3972164031930567,-2.4492935982947064e-16,1.0
2010-01-31,23.870967741935484,31.57741935483871,26.567741935483873,86.06451612903226,3.6322580645161286,1.7093548387096775,1.2558064516129033,234.13,-0.45781897275564915,0.678090815489397,0.49999999999999994,0.8660254037844387
2010-02-28,24.25,32.03214285714286,27.107142857142858,88.39285714285714,3.917857142857143,1.467857142857143,1.0267857142857142,260.39,-0.521664347064222,0.7002357756356503,0.8660254037844386,0.5000000000000001
2010-03-31,24.451612903225808,32.78387096774193,27.42258064516129,86.6774193548387,3.9516129032258065,1.3370967741935484,0.9777419354838709,487.58,-0.5574046418765413,0.5547159179784957,1.0,6.123233995736766e-17
2010-04-30,24.533333333333335,33.50666666666667,28.133333333333333,85.33333333333333,4.533333333333333,1.0953333333333333,0.791,316.45,-0.09595598854801192,0.16499158227686103,0.8660254037844387,-0.4999999999999998
2010-05-31,25.35483870967742,33.73548387096774,28.483870967741936,85.6774193548387,4.619354838709677,1.1451612903225807,0.8051612903225807,314.58,0.3264942046309562,-0.15184215423182412,0.49999999999999994,-0.8660254037844387
2010-06-30,24.6,32.586666666666666,27.490000000000002,86.36666666666666,4.323333333333333,1.2603333333333333,0.8963333333333333,215.16,0.5145009614181468,-0.5868867239266071,1.2246467991473532e-16,-1.0
2010-07-31,24.483870967741936,32.351612903225806,27.283870967741933,85.03225806451613,4.300000000000001,1.3309677419354837,0.9167741935483872,182.68,0.41219918042103304,-0.522335101787907,-0.4999999999999997,-0.8660254037844388
2010-08-31,24.225806451612904,32.60322580645161,27.309677419354838,85.16129032258064,4.577419354838709,1.2993548387096774,0.8980645161290323,195.27,0.58131662194101,-0.4979041562111097,-0.8660254037844385,-0.5000000000000004
2010-09-30,23.833333333333332,32.68,27.03666666666667,87.5,4.443333333333333,1.1263333333333334,0.763,369.15,0.40641293851417065,-0.36499158227686107,-1.0,-1.8369701987210297e-16
2010-10-31,24.161290322580644,32.880645161290325,27.69677419354839,83.6774193548387,4.367741935483871,1.4506451612903226,1.0929032258064517,312.01,-0.022809896167307993,-0.060602569562592225,-0.8660254037844386,0.5000000000000001
2010-11-30,23.8,32.623333333333335,27.30666666666667,85.96666666666667,4.656666666666666,1.2173333333333334,0.9566666666666667,530.35,-0.060947570824872996,-0.14714045207910323,-0.5000000000000004,0.8660254037844384
2010-12-31,23.580645161290324,31.448387096774194,26.703225806451613,86.38709677419355,3.3419354838709676,1.8038709677419356,1.3387096774193548,239.71,-0.5340757801969048,0.5852301814106757,-2.4492935982947064e-16,1.0
2011-01-31,23.548387096774192,30.951612903225808,26.26451612903226,86.96774193548387,3.0161290322580645,2.092258064516129,1.5661290322580643,280.4,-0.7031932217168817,0.6253153648661365,0.49999999999999994,0.8660254037844387
2011-02-28,23.5,31.825,26.410714285714285,87.32142857142857,4.014285714285714,1.8892857142857142,1.3653571428571427,256.58,-0.47982245866230017,0.384934806894715,0.8660254037844386,0.5000000000000001
2011-03-31,23.677419354838708,32.30967741935484,26.87741935483871,87.16129032258064,3.987096774193548,1.342258064516129,1.011290322580645,286.78,-0.5168004929087519,0.3421484425096197,1.0,6.123233995736766e-17
2011-04-30,24.066666666666666,32.68333333333333,27.12,87.1,3.96,1.1516666666666666,0.8023333333333333,369.21,-0.2121320343559643,0.3121320343559642,0.8660254037844387,-0.4999999999999998
2011-05-31,24.451612903225808,33.18064516129032,27.94516129032258,86.16129032258064,5.096774193548387,1.2303225806451612,0.8425806451612904,211.35,0.22418540220341396,-0.13294581753418203,0.49999999999999994,-0.8660254037844387
2011-06-30,24.4,32.873333333333335,27.803333333333335,84.7,5.276666666666667,1.4806666666666668,1.0533333333333335,175.71,0.4868867239266071,-0.24546536768929755,1.2246467991473532e-16,-1.0
2011-07-31,23.903225806451612,32.645161290322584,27.4,84.90322580645162,5.267741935483872,1.6745161290322579,1.1896774193548387,63.14,0.7237106078240131,-0.1463075453526689,-0.4999999999999997,-0.8660254037844388
2011-08-31,23.870967741935484,33.96774193548387,27.932258064516127,79.7741935483871,6.241935483870968,1.8674193548387097,1.35,43.46,0.7543476229306528,-0.41057813101154367,-0.8660254037844385,-0.5000000000000004
2011-09-30,24.333333333333332,34.57333333333334,28.436666666666667,77.33333333333333,5.21,2.048,1.5353333333333334,21.75,0.7754485322430198,-0.16499158227686103,-1.0,-1.8369701987210297e-16
2011-10-31,24.161290322580644,33.306451612903224,27.338709677419356,84.29032258064517,4.887096774193548,1.4464516129032257,1.0435483870967743,281.45,0.5529721168945468,3.9395010551215234e-17,-0.8660254037844386,0.5000000000000001
2011-11-30,24.266666666666666,32.61,27.56,85.1,3.7633333333333336,1.2243333333333335,0.8656666666666666,275.45,-0.339746271847504,0.07071067811865464,-0.5000000000000004,0.8660254037844384
2011-12-31,24.161290322580644,31.351612903225806,26.816129032258065,87.48387096774194,2.825806451612903,1.7816129032258063,1.3238709677419354,269.0,-0.42556090823952003,0.4255609082395198,-2.4492935982947064e-16,1.0
2012-01-31,23.870967741935484,32.380645161290325,27.17096774193548,84.7741935483871,4.254838709677419,1.8725806451612903,1.4029032258064518,248.89,-0.4884559878622888,0.33823488303995375,0.49999999999999994,0.8660254037844387
2012-02-29,23.689655172413794,31.955172413793104,26.56206896551724,89.0,3.7517241379310344,1.4393103448275864,1.0020689655172412,379.97,-0.2884124493337562,0.3859444191525902,0.8660254037844386,0.5000000000000001
2012-03-31,23.967741935483872,32.906451612903226,27.261290322580646,86.29032258064517,4.632258064516129,1.6135483870967744,1.2354838709677418,244.0,-0.5340757801969048,0.49399059674144374,1.0,6.123233995736766e-17
2012-04-30,24.166666666666668,33.03333333333333,27.243333333333332,84.56666666666666,5.33,1.252,0.9163333333333333,303.21999999999997,0.17475468957064286,-0.19428090415820637,0.8660254037844387,-0.4999999999999998
2012-05-31,24.548387096774192,33.10322580645161,27.87741935483871,83.09677419354838,4.993548387096775,1.372258064516129,0.9958064516129033,282.27,0.3304077641006221,-0.38938928425372504,0.49999999999999994,-0.8660254037844387
2012-06-30,24.3,33.00333333333334,27.709999999999997,81.23333333333333,5.6066666666666665,1.5523333333333333,1.0936666666666668,143.28,0.3316582489435278,-0.41213203435596424,1.2246467991473532e-16,-1.0
2012-07-31,23.870967741935484,32.23870967741935,27.17096774193548,80.29032258064517,5.003225806451613,1.7209677419354839,1.2229032258064518,71.97,0.6230228548059601,-0.590764790289831,-0.4999999999999997,-0.8660254037844388
2012-08-31,24.032258064516128,33.33548387096774,27.58709677419355,75.93548387096774,5.416129032258064,1.9787096774193547,1.4383870967741934,27.74,0.8204848013724002,-0.43338802717885166,-0.8660254037844385,-0.5000000000000004
2012-09-30,23.866666666666667,34.556666666666665,28.38,72.33333333333333,5.216666666666667,1.992,1.5023333333333333,50.120000000000005,0.7535533905932738,-0.2926058197684007,-1.0,-1.8369701987210297e-16
2012-10-31,24.483870967741936,34.096774193548384,27.916129032258063,79.58064516129032,4.52258064516129,1.5264516129032257,1.082258064516129,129.38,0.5262486612575729,-0.07234324797158981,-0.8660254037844386,0.5000000000000001
2012-11-30,23.933333333333334,32.70666666666667,27.233333333333334,85.73333333333333,3.603333333333333,1.0553333333333332,0.7646666666666667,517.78,0.3633164978870555,0.1276142374915397,-0.5000000000000004,0.8660254037844384
2012-12-31,23.967741935483872,31.893548387096775,26.906451612903226,87.74193548387096,4.003225806451613,1.2806451612903227,0.9338709677419355,402.43,-0.4161127398906989,0.4105781310115436,-2.4492935982947064e-16,1.0
2013-01-31,23.967741935483872,31.51290322580645,26.758064516129032,87.64516129032258,3.116129032258064,2.0616129032258064,1.5541935483870968,256.99,-0.6937450533680608,0.6937450533680605,0.49999999999999994,0.8660254037844387
2013-02-28,24.178571428571427,32.11785714285714,27.053571428571427,85.46428571428571,3.8892857142857147,1.7339285714285713,1.2664285714285715,309.15,-0.6479334151332484,0.6060915267313263,0.8660254037844386,0.5000000000000001
2013-03-31,24.193548387096776,32.85806451612903,27.503225806451614,85.41935483870968,4.432258064516129,1.3516129032258064,0.9961290322580645,433.96999999999997,-0.4121991804210331,0.2642705856588746,1.0,6.123233995736766e-17
2013-04-30,24.3,32.88333333333333,27.533333333333335,86.76666666666667,4.493333333333334,1.1746666666666667,0.8773333333333333,245.99,0.05927248643506742,-0.03737734478532147,0.8660254037844387,-0.4999999999999998
2013-05-31,24.580645161290324,33.15161290322581,27.687096774193545,85.74193548387096,4.251612903225807,1.221290322580645,0.880967741935484,131.71,0.256443466719543,0.009448168348821043,0.49999999999999994,-0.8660254037844387
2013-06-30,24.4,33.74,28.276666666666664,80.56666666666666,5.196666666666667,1.2506666666666668,0.912,140.48,-0.20808802290397618,-0.1138071187457699,1.2246467991473532e-16,-1.0
2013-07-31,23.870967741935484,32.23870967741935,27.17096774193548,80.29032258064517,5.003225806451613,1.2609677419354839,0.9151612903225806,146.83,0.6230228548059601,-0.590764790289831,-0.4999999999999997,-0.8660254037844388
2013-08-31,23.70967741935484,32.36129032258064,27.106451612903225,81.54838709677419,5.109677419354839,1.7858064516129033,1.3361290322580646,114.82,0.727624167293679,-0.42947446770918574,-0.8660254037844385,-0.5000000000000004
2013-09-30,23.933333333333334,32.46,27.296666666666667,81.63333333333334,4.246666666666667,1.5723333333333334,1.1423333333333332,191.77,0.4242640687119285,-0.2357022603955158,-1.0,-1.8369701987210297e-16
2013-10-31,24.0,33.122580645161285,27.719354838709677,80.6774193548387,4.251612903225807,1.396774193548387,1.011290322580645,221.57,0.4995252056205991,-0.02672345563697385,-0.8660254037844386,0.5000000000000001
2013-11-30,24.066666666666666,32.736666666666665,27.35,84.33333333333333,3.966666666666667,1.1816666666666669,0.8326666666666667,328.02,0.052859547920896775,0.221895141649746,-0.5000000000000004,0.8660254037844384
2013-12-31,24.032258064516128,31.34193548387097,26.606451612903225,87.19354838709677,2.235483870967742,1.506451612903226,1.1438709677419354,530.77,-0.37602755643523816,0.45390541328598294,-2.4492935982947064e-16,1.0
2014-01-31,23.35483870967742,30.635483870967743,25.996774193548386,86.61290322580645,2.164516129032258,2.136451612903226,1.6306451612903226,184.01,-0.361044779207262,0.7748650090377841,0.49999999999999994,0.8660254037844387
2014-02-28,23.857142857142858,31.842857142857145,26.857142857142858,83.57142857142857,2.9214285714285713,1.8982142857142856,1.4157142857142857,44.68,-0.12626906806902655,0.905855751095676,0.8660254037844386,0.5000000000000001
2014-03-31,24.06451612903226,33.42903225806452,27.480645161290322,82.2258064516129,3.8193548387096774,1.7106451612903226,1.2012903225806453,119.17,-0.12349764918536112,0.6797118648988864,1.0,6.123233995736766e-17
2014-04-30,24.3,33.473333333333336,27.64333333333333,83.73333333333333,4.253333333333333,1.1,0.8260000000000001,252.54,0.06094757082487297,0.4299831645537221,0.8660254037844387,-0.4999999999999998
2014-05-31,24.870967741935484,33.41935483870968,27.916129032258063,83.70967741935483,4.874193548387097,1.2006451612903226,0.7835483870967742,222.23000000000002,0.3988374526025461,-0.1518421542318241,0.49999999999999994,-0.8660254037844387
2014-06-30,25.033333333333335,33.013333333333335,28.07,81.96666666666667,2.546666666666667,1.409,1.011,181.04,0.5942809041582063,-0.2138071187457698,1.2246467991473532e-16,-1.0
2014-07-31,24.741935483870968,33.04838709677419,27.98709677419355,79.16129032258064,4.438709677419355,1.5748387096774195,1.135483870967742,78.46000000000001,0.402751012072212,-0.636384582624447,-0.4999999999999997,-0.8660254037844388
2014-08-31,24.06451612903226,33.0516129032258,27.46451612903226,79.19354838709677,5.632258064516129,1.7461290322580647,1.23,82.28,0.6569019687315784,-0.398837452602546,-0.8660254037844385,-0.5000000000000004
2014-09-30,23.6,33.93666666666667,28.029999999999998,72.96666666666667,4.763333333333334,1.9836666666666667,1.4666666666666666,19.18,0.8161760458079523,-0.2080880229039761,-1.0,-1.8369701987210297e-16
2014-10-31,24.35483870967742,34.81290322580645,28.67096774193548,72.80645161290323,3.3161290322580643,1.6880645161290322,1.2274193548387096,22.240000000000002,0.7725724989776075,-0.11958408971569502,-0.8660254037844386,0.5000000000000001
2014-11-30,24.333333333333332,33.99,27.84333333333333,79.13333333333334,3.683333333333333,1.2696666666666667,0.9086666666666667,327.84,0.19023689270621824,0.1373773447853214,-0.5000000000000004,0.8660254037844384
2014-12-31,24.129032258064516,32.10645161290322,27.212903225806453,84.19354838709677,3.351612903225807,1.5958064516129031,1.2419354838709677,373.21999999999997,-0.471180700574136,0.5356968296063939,-2.4492935982947064e-16,1.0
2015-01-31,24.096774193548388,31.629032258064516,26.719354838709677,85.09677419354838,4.161290322580645,1.9783870967741934,1.466451612903226,242.82999999999998,-0.4937025039238506,0.7544798382484453,0.49999999999999994,0.8660254037844387
2015-02-28,23.75,32.096428571428575,26.724999999999998,84.89285714285714,4.003571428571428,1.8335714285714286,1.365357142857143,171.37,-0.15827793827763512,0.8603357228467826,0.8660254037844386,0.5000000000000001
2015-03-31,23.8,32.37,26.863333333333333,85.7,4.616666666666666,1.4366666666666668,1.022,306.98,-0.4067618952243083,0.5082768526918192,1.0,6.123233995736766e-17
2015-04-30,24.166666666666668,33.193333333333335,27.66,83.93333333333334,5.463333333333334,1.131,0.7956666666666667,391.33,-0.29135950958841933,0.29404661813114974,0.8660254037844387,-0.4999999999999998
2015-05-31,25.105263157894736,33.5,28.68421052631579,85.84684210526315,5.742105263157894,1.4778947368421052,1.0489473684210526,58.67,0.5851054156139246,-0.4449340435780023,0.49999999999999994,-0.8660254037844387
2015-06-30,24.526315789473685,32.44736842105263,28.07894736842105,83.63157894736842,3.4473684210526314,1.4431578947368422,0.973157894736842,113.96,0.6275304639381196,-0.290227601258524,1.2246467991473532e-16,-1.0
2015-07-31,24.612903225806452,33.541935483870965,28.103225806451615,76.12903225806451,7.219354838709678,1.8867741935483873,1.3725806451612903,54.55,0.7384447599951574,-0.4925807212260686,-0.4999999999999997,-0.8660254037844388
2015-08-31,24.096774193548388,33.9483870967742,27.980645161290322,75.74193548387096,6.983870967741935,1.9696774193548388,1.4374193548387098,18.11,0.7916314040555199,-0.26014040492824575,-0.8660254037844385,-0.5000000000000004
2015-09-30,24.03448275862069,34.59655172413793,28.2,72.6896551724138,4.1689655172413795,2.141034482758621,1.5975862068965516,2.26,0.7813329857701153,-0.4570801365567846,-1.0,-1.8369701987210297e-16
2015-10-31,24.166666666666668,34.68,28.513333333333332,72.13333333333334,1.7166666666666666,1.9043333333333334,1.387,7.83,0.7544926447937538,-0.10301879520838772,-0.8660254037844386,0.5000000000000001
2015-11-30,25.033333333333335,34.690000000000005,28.509999999999998,78.66666666666667,4.056666666666667,1.2643333333333333,0.946,186.22,0.3643961570653919,0.12715654589360217,-0.5000000000000004,0.8660254037844384
2015-12-31,24.774193548387096,33.099999999999994,27.516129032258064,84.64516129032258,4.503225806451613,1.693225806451613,1.2683870967741935,225.62,-0.3649003666550039,0.3164772219202827,-2.4492935982947064e-16,1.0
2016-01-31,24.806451612903224,32.86774193548387,27.53548387096774,85.96774193548387,5.264516129032258,1.5838709677419356,1.1535483870967742,227.15,-0.09846959178174013,0.755221778758508,0.49999999999999994,0.8660254037844387
2016-02-29,24.310344827586206,32.310344827586206,27.227586206896554,86.24137931034483,3.6965517241379313,1.9220689655172412,1.4458620689655173,320.33,-0.1640096147705335,0.837044515532095,0.8660254037844386,0.5000000000000001
2016-03-31,24.806451612903224,33.12903225806452,27.858064516129033,85.6774193548387,4.66774193548387,1.5648387096774192,1.1548387096774193,283.43,-0.2565472946790306,0.6166788787926046,1.0,6.123233995736766e-17
2016-04-30,25.033333333333335,33.513333333333335,28.096666666666668,85.6,4.923333333333333,1.0406666666666666,0.7236666666666667,256.95,0.11479387759115713,-0.029815555235946534,0.8660254037844387,-0.4999999999999998
2016-05-31,25.258064516129032,33.52258064516129,28.316129032258065,85.70967741935483,6.016129032258065,1.0996774193548389,0.772258064516129,180.98,0.2734050549552577,-0.04913793137957994,0.49999999999999994,-0.8660254037844387
2016-06-30,24.8,32.95666666666667,27.83,83.23333333333333,2.5833333333333335,1.1693333333333333,0.8066666666666666,120.33,0.3938348144624943,-0.3093288478783505,1.2246467991473532e-16,-1.0
2016-07-31,24.516129032258064,33.5516129032258,27.919354838709676,81.48387096774194,4.883870967741935,1.2816129032258063,0.8709677419354839,104.29,0.41946350782280484,-0.3580787048133367,-0.4999999999999997,-0.8660254037844388
2016-08-31,24.806451612903224,33.90967741935484,28.306451612903224,77.64516129032258,6.670967741935484,1.54,1.185483870967742,248.70000000000002,0.6201099621226022,-0.46746264206448995,-0.8660254037844385,-0.5000000000000004
2016-09-30,24.133333333333333,33.56666666666667,27.71333333333333,81.7,5.15,1.3683333333333332,1.025,225.57,0.13471536785566948,-0.189918047091069,-1.0,-1.8369701987210297e-16
2016-10-31,24.35483870967742,32.935483870967744,27.612903225806452,82.74193548387096,4.561290322580645,1.2816129032258066,0.937741935483871,225.35,-0.0690141845096557,-0.14519873410788958,-0.8660254037844386,0.5000000000000001
2016-11-30,24.3,32.693333333333335,27.69,83.43333333333334,4.283333333333333,1.2650000000000001,0.939,291.24,-0.26205784932331105,0.16669537891197303,-0.5000000000000004,0.8660254037844384
2016-12-31,24.29032258064516,32.40967741935484,27.4741935483871,84.12903225806451,3.1580645161290324,1.8125806451612902,1.3761290322580644,189.71,-0.8521082188509808,0.23393515427838465,-2.4492935982947064e-16,1.0
2017-01-31,24.322580645161292,32.15483870967742,27.23225806451613,85.19354838709677,3.416129032258065,1.6335483870967742,1.2216129032258063,272.36,-0.8418795531020293,0.2617898262552286,0.49999999999999994,0.8660254037844387
2017-02-28,24.071428571428573,31.432142857142857,26.557142857142857,86.57142857142857,4.307142857142857,1.8967857142857143,1.4275,306.84000000000003,-0.6542043088854486,0.38273122943663856,0.8660254037844386,0.5000000000000001
2017-03-31,23.967741935483872,32.616129032258065,27.006451612903227,85.58064516129032,4.409677419354838,1.3612903225806452,1.0229032258064517,271.74,-0.5111175670832315,0.06831662202120996,1.0,6.123233995736766e-17
2017-04-30,24.466666666666665,33.27,27.78666666666667,83.83333333333333,5.473333333333333,1.1216666666666666,0.8313333333333334,256.45,-0.19953643497525642,-0.053757652676945225,0.8660254037844387,-0.4999999999999998
2017-05-31,25.387096774193548,33.15161290322581,28.190322580645162,84.87096774193549,5.909677419354838,1.3803225806451613,0.95,312.99,0.7962446649023662,-0.27641458582056244,0.49999999999999994,-0.8660254037844387
2017-06-30,24.5,32.97666666666667,27.85666666666667,83.46666666666667,4.98,1.3086666666666666,0.919,93.99000000000001,0.6218936570955066,-0.38486139332429975,1.2246467991473532e-16,-1.0
2017-07-31,24.448275862068964,32.07931034482758,27.36551724137931,84.55172413793103,5.475862068965518,1.5379310344827586,1.0648275862068965,115.83,0.6112983339058439,-0.3390458738534599,-0.4999999999999997,-0.8660254037844388
2017-08-31,24.35483870967742,33.46774193548387,27.73225806451613,79.61290322580645,6.02258064516129,1.788709677419355,1.2880645161290323,105.73,0.8546028884937571,-0.319000409653937,-0.8660254037844385,-0.5000000000000004
